nom_de_la_table	nom_de_la_colonne	type_de_donnee	champ_nullable	description	
					
actor				`actor` décrit les personnes et entités qui ont produit une ressource iconographique (auteur, autrice ou maison d’édition)	
actor	entry_name	text	NO	le nom de la personne ou entité	
actor	id	integer	NO	identifiant interne au format `\d+`	
actor	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
address				la table `address` décrit les adresses associées à un lieu	
address	address	text	NO	l’adresse en elle-même (nom et numéro de rue)	
address	city	text	NO	ville	
address	country	text	NO	pays	
address	date	int4range	NO	tranche de date sur lesquelles cette addresse est identifiée	
address	id	integer	NO	identifiant interne au format `\d+`	
address	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
address	source	text	NO	texte identifiant la source historique sur laquelle cette adresse est identifiée	
					
admin_person				`admin_person` recense les membres du projet et permet de suivre qui a édité quelle ressource (dans les faits, ces attributions ont été faites en « batch » : les crédits sont les mêmes pour toutes les ressources iconographiques	
admin_person	first_name	text	NO	prénom de la personne	
admin_person	id	integer	NO	identifiant interne au format `\d+`	
admin_person	id_persistent	text	YES	identifiant pérenne de la personne : soit un ORCID ou équivalent, soit, si rien n’est fourni, un UUID.	
admin_person	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
admin_person	last_name	text	NO	nom de famille de la personne	
					
					
annotation				`annotation` permet de stocker des annotations IIIF à ajouter à des documents. à ce state du projet, cette table est vide	
annotation	content	json	NO	contenu de l’annotation, suivant la spécification IIIF pour les annotations	
annotation	id	integer	NO	identifiant interne au format `\d+`	
annotation	id_iconography	integer	NO	`iconography.id` : identifiant de la ressource iconographique sur laquelle porte cette annotation	
annotation	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
cartography				`cartography` contient les métadonnées des ressource cartographiques. Une ressource cartographique correspond à une géométrie correspondant à une parcelle issue d’une source historique précise	
cartography	crs_epsg	integer	NO	le code EPSG du système de projection utilisé pour la géométrie de la parcelle	
cartography	date	int4range	YES	la plage de dates sur laquelle cette parcelle existe	
cartography	date_source	text	YES	la date dans le document source	
cartography	granularity	text	NO	le niveau de granularité de cette parcelle (parcelle, galerie, aile…)	
cartography	id	integer	NO	identifiant interne au format `\d+`	
cartography	id_licence	integer	NO	une valeur de `licence.id`	
cartography	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
cartography	inventory_number	text	YES	le numéro d’inventaire de la source historique dans l’institution de conservation	
cartography	map_source	text	NO	texte identifiant la source historique à partir de laquelle cette ressource est produite	
cartography	source_url	text	YES	URL vers la page présentant la source sur le site de l’institution de conservation	
cartography	title	text	YES	titre donné à la ressource (souvent un titre générique)	
cartography	vector	json	NO	géométrie de la ressource, au format de Geometry GeoJSON	
					
directory				`directory` décrit les entrées de bottins et annuaires océrisés durant la première phase du projet. Dans les faits, du fait du volume de données et d’erreurs d’OCR, cette table est vide mais peut en théorie accueillir toutes les entrées d’annuaires OCRisés, avec une entrée par ligne de la table. La structure de donnée correspond à celle produite par Ravinitesh Anapureddy (EPFL)	
directory	date	int4range	NO	la date de l’entrée d’annuaire	
directory	entry_name	text	NO	le nom indiqué sur l’annuaire	
directory	gallica_ark	text	NO	ARK sur gallica BNF de l’annuaire	
directory	gallica_page	text	NO	page de l’annuaire sur Gallica	
directory	gallica_row	text	NO	ligne sur laquelle se trouve l’entrée	
directory	id	integer	NO	identifiant interne au format `\d+`	
directory	id_address	integer	NO	une valeur de `address.id`, permettant de pointer vers l’addresse à laquelle est liée l’entrée	
directory	id_licence	integer	NO	`licence.id`	
directory	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
directory	occupation	text	NO	occupation de la personne dans l’annuaire	
directory	tags	ARRAY	YES	liste de tags normalisés pour cette entrée	
					
filename				`filename` stocke les noms de fichiers associés aux ressources des tables `iconography` et `cartography`. Une entrée de `filename` peut être liée à une ressource iconographique OU cartographique	
filename	id	integer	NO	identifiant interne au format `\d+`	
filename	id_cartography	integer	YES	une valeur de `cartography.id` : identifiant de la ressource cartographique à laquelle est liée cette image	
filename	id_iconography	integer	YES	une valeur de `iconography.id` : identifiant de la ressource iconographique à laquelle est liée cette image	
filename	id_licence	integer	YES	`licence.id`	
filename	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
filename	latlngbounds	ARRAY	YES	géocoordonnées de la bounding box dans laquelle positionner cette image sur une carte	
filename	url	text	NO	nom du fichier image dans le serveur de l’INHA. Si le nom contient `_thumbnail`, c’est une image en petit format; si `_compress`, c’est une image en format moyen avec compression. Sinon, c’est une image en qualité maximale	
					
iconography				`iconography` décrit les ressources iconographiques sur le quartier. Une ressource iconographique est un document, ou une portion de document, qui est produite dans ou représente le quartier. Une ressource iconographique peut être composée de plusieurs images (recueils) ou d’une seule.	
iconography	corpus	text	YES	corpus ou collection à laquelle appartient la ressource	
iconography	date	int4range	YES	tranche de date sur lesquelles cette addresse est identifiée	tes de cette ressource
iconography	date_corr	text	YES	date corrigée par le projet de cette ressource (non-normalisée)	
iconography	date_source	text	YES	date fournie par l’institution de conservation de la ressource (non-normalisée)	
iconography	description	text	YES	description de la ressource	
iconography	id	integer	NO	identifiant interne au format `\d+`	
iconography	id_licence	integer	NO	`licence.id`	
iconography	id_richelieu	text	NO	identifiant interne utilisé par le projet pendant la phase de constitution du corpus	
iconography	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
iconography	iiif_folio	ARRAY	YES	array de Integers ; cette colonne permet de filtrer un manifeste IIIF contenant seulement quelques images qui nous intéressent en fournissant une liste d’index des images pertinentes. Les index sont la position des canvas dans la `sequences[0]/canvases` du manifeste IIIF	
iconography	iiif_url	text	YES	URL du manifeste IIIF	
iconography	inscription	text	YES	inscriptions présentes sur le document	
iconography	inventory_number	text	YES	numéro d’inventaire dans l’institution de conservation	
iconography	produced	boolean	YES	si `True`, le document a été produit dans le quartier	
iconography	represents	boolean	YES	si `True`, le document représente le quartier	
iconography	source_url	text	YES	URL de la ressource sur le site de l’institution de conservation	
iconography	technique	ARRAY	YES	array de Text : liste des techniques utilisées pour produire le document	
					
institution				`institution` décrit les institutions de conservation chez lesquelles les ressources iconographiques et cartographiques ont été trouvées	
institution	description	text	YES	description en texte libre	
institution	entry_name	text	NO	nom canonique de l’institution	
institution	id	integer	NO	identifiant interne au format `\d+`	
institution	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
licence				`licence` décrit les droits d’accès d’une ressource	
licence	description	text	YES	description ou URL de la licence 	
licence	entry_name	text	NO	nom canonique	
licence	id	integer	NO	identifiant interne au format `\d+`	
licence	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
named_entity				`named_entity` décrit les entités nommées, des points d’intérêts (personnes, commerces, lieux...) identifiés dans des images	
named_entity	category	text	NO	catégorie à laquelle appartient cette entité nommée. Une catégorie regroupe plusieurs entités nommées	
named_entity	category_slug	text	YES	la catégorie, avec seulement des caractères valides à utiliser dans les URL de l’application	
named_entity	description	text	YES	description de l’entité nommée	
named_entity	entry_name	text	NO	nom canonique	
named_entity	id	integer	NO	identifiant interne au format `\d+`	
named_entity	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
place				`place` décrit les différents lieux du quartier. Un lieu est défini par son empreinte au sol et la durée pendant laquelle il existe. Un lieu existe indépendamment des sources historiques. Il peut être représenté par plusieurs ressources cartographiques (le 14 rue Vivienne dans l’atlas Vasserot et le parcellaire municipal fin XIXe siècle).	
place	centroid	json	YES	le centroïde du lieu	
place	crs_epsg	integer	NO	le code EPSG du système de projection utilisé pour la géométrie 	
place	date	int4range	NO	la tranche de date sur laquelle ce lieu est identifié	
place	id	integer	NO	identifiant interne au format `\d+`	
place	id_place_group	integer	YES	`place_group.id`	
place	id_richelieu	text	NO	identifiant interne utilisé par le projet pendant la phase de constitution du corpus	
place	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
place	vector	json	YES	géométrie du lieu, au format de Geometry GeoJSON	
place	vector_source	text	NO	mot clé indiquant la source historique d’où a été extraite la géométrie	
					
place_group				`place_group` permet de regrouper ensemble plusieurs lieux (les différentes parcelles du Palais-Royal, par exemple). Dans les faits, cette table n’est pas utilisée	
place_group	description	text	YES	description du groupe	
place_group	entry_name	text	NO	nom canonique	
place_group	id	integer	NO	identifiant interne au format `\d+`	
place_group	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
r_address_place				`r_address_place` : relation entre `address` et `place`	
r_address_place	id	integer	NO	identifiant interne au format `\d+`	
r_address_place	id_address	integer	NO	`address.id`	
r_address_place	id_place	integer	NO	`place.id`	
r_address_place	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
r_admin_person				`r_admin_person` : relation de `admin_person` à `cartography`, `directory` et `iconography` 	
r_admin_person	id	integer	NO	identifiant interne au format `\d+`	
r_admin_person	id_admin_person	integer	NO	`admin_person.id`	
r_admin_person	id_cartography	integer	YES	`cartography.id`	
r_admin_person	id_directory	integer	YES	`directory.id`	
r_admin_person	id_iconography	integer	YES	`iconography.id`	
r_admin_person	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
r_cartography_place				`r_cartography_place` : relation entre `cartography` et `place`	
r_cartography_place	id	integer	NO	identifiant interne au format `\d+`	
r_cartography_place	id_cartography	integer	NO	`cartography.id`	
r_cartography_place	id_place	integer	NO	`place.id`	
r_cartography_place	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
r_iconography_actor				`r_iconography_actor` : relation entre `iconography` et `actor`	
r_iconography_actor	id	integer	NO	identifiant interne au format `\d+`	
r_iconography_actor	id_actor	integer	NO	`actor.id`	
r_iconography_actor	id_iconography	integer	NO	`iconography.id`	
r_iconography_actor	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
r_iconography_actor	ismain	boolean	NO	Si `True`, l’`actor` de la relation est l’auteur principal de la ressource iconographique. Sert à hiérarchiser les auteur.ice.s multiples	
r_iconography_actor	role	text	NO	"rôle de l’`actor`: « author » ou « publisher"""	
					
r_iconography_named_entity				`r_iconography_named_entity` : relation entre `iconography` et `named_entity`	
r_iconography_named_entity	id	integer	NO	identifiant interne au format `\d+`	
r_iconography_named_entity	id_iconography	integer	NO	`iconography.id`	
r_iconography_named_entity	id_named_entity	integer	NO	`named_entity.id`	
r_iconography_named_entity	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
r_iconography_place				`r_iconography_place` : relation entre `iconography` et `place`	
r_iconography_place	id	integer	NO	identifiant interne au format `\d+`	
r_iconography_place	id_iconography	integer	NO	`iconography.id`	
r_iconography_place	id_place	integer	NO	`place.id`	
r_iconography_place	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
r_iconography_theme				`r_iconography_theme` : relation entre `iconography` et `theme`	
r_iconography_theme	id	integer	NO	identifiant interne au format `\d+`	
r_iconography_theme	id_iconography	integer	NO	`iconography.id`	
r_iconography_theme	id_theme	integer	NO	`theme.id`	
r_iconography_theme	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
r_institution				`r_institution` : relation de `institution` à `cartography`, `directory` et `iconography`	
r_institution	id	integer	NO	identifiant interne au format `\d+`	
r_institution	id_cartography	integer	YES	`cartography.id`	
r_institution	id_directory	integer	YES	`directory.id`	
r_institution	id_iconography	integer	YES	`iconography.id`	
r_institution	id_institution	integer	NO	`institution.id`	
r_institution	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
theme				`theme` : thématique ou concept à laquelle se rapporte une ressource iconographique. Là où une `named_entity` doit être une chose qui existe, le thème est simplement un concept auquel se rattache une image	
theme	category	text	NO	catégorie à laquelle appartient ce thème. Une catégorie regroupe plusieurs thèmes	
theme	category_slug	text	YES	la catégorie, avec seulement des caractères valides à utiliser dans les URL de l’application	
theme	description	text	YES	description du thème	
theme	entry_name	text	NO	nom canonique	
theme	id	integer	NO	identifiant interne au format `\d+`	
theme	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
					
title				`title` : titre d’une ressource iconographique. Une table à part est crée pour permettre d’avoir plusieurs titres par document	
title	entry_name	text	NO	le titre en lui-même	
title	id	integer	NO	identifiant interne au format `\d+`	
title	id_iconography	integer	NO	`iconography.id`	
title	id_uuid	text	NO	identifiant public au format `qr1[a-z0-9]{32}`	
title	ismain	boolean	NO	si `True`, le titre est le titre principal de la ressource.	
